material,zombie_electric_shock_overlay
material,zombie_transporter_overlay
material,water_droplet
material,water_dynamic_spray
material,loadscreen_roof1
xanim,ai_flamethrower_crouch_pain
xanim,ai_flamethrower_stand_pain
xanim,ai_flamethrower_wounded_stand_leg
xanim,ai_flamethrower_wounded_stand_head
xanim,ai_flamethrower_wounded_stand_chest
xanim,ai_flamethrower_wounded_stand_arm
xanim,ai_bonzai_buddy_fail_rear
xanim,ai_bonzai_buddy_fail_front
xanim,ai_bonzai_enemy_fail_rear
xanim,ai_bonzai_enemy_fail_right
xanim,ai_bonzai_enemy_fail_left
xanim,ai_bonzai_enemy_fail_front
xanim,ai_flamethrower_crouch_death
xanim,ai_flamethrower_stand_death
xanim,ai_flamethrower_death_b
xanim,ai_bonzai_enemy_attack_player_success
xanim,ai_bonzai_enemy_attack_player_fail
xanim,ai_bonzai_enemy_attack_player_intro
xanim,ai_bonzai_enemy_attack_player
xanim,ai_bonzai_enemy_attack_player_impact
xanim,ai_bonzai_enemy_success_rear
xanim,ai_bonzai_enemy_success_front
xanim,ai_bonzai_buddy_success_rear
xanim,ai_bonzai_buddy_success_right
xanim,ai_bonzai_buddy_success_left
xanim,ai_bonzai_buddy_success_front
xanim,ai_flamethrower_stand_2_crouch
xanim,ai_flamethrower_crouch_2_stand
xanim,ai_flamethrower_crouch_turn90r
xanim,ai_flamethrower_crouch_turn90l
xanim,ai_flamethrower_turn180
xanim,ai_flamethrower_turn135r
xanim,ai_flamethrower_turn135l
xanim,ai_flamethrower_turn90r
xanim,ai_flamethrower_turn90l
xanim,ai_flamethrower_turn45r
xanim,ai_flamethrower_turn45l
xanim,ai_flamethrower_crouch_aim_5
xanim,ai_flamethrower_aim_5
xanim,ai_flamethrower_crouch_idle_a_alert_v1
xanim,ai_flamethrower_stand_idle_alert_v1
xanim,ai_flamethrower_crouch_aim_8
xanim,ai_flamethrower_aim_8
xanim,ai_flamethrower_crouch_aim_2
xanim,ai_flamethrower_aim_2
xanim,ai_flamethrower_crouch_aim_6
xanim,ai_flamethrower_aim_6
xanim,ai_flamethrower_crouch_aim_4
xanim,ai_flamethrower_aim_4
xanim,ai_mg_shoulder_run
xanim,ai_bonzai_sprint_d
xanim,ai_bonzai_sprint_c
xanim,ai_bonzai_sprint_b
xanim,ai_bonzai_sprint_a
xanim,ai_flamethrower_combatrun_c
xanim,ai_flamethrower_crouch_twitch
xanim,ai_flamethrower_crouch_idle_b
xanim,ai_flamethrower_crouch_idle_a
xanim,ai_flamethrower_stand_twitch
xanim,ai_flamethrower_stand_idle_casual_v1
xanim,ai_mg_shoulder_run2crouch
xanim,ai_mg_shoulder_crouch_idle
xanim,ai_mg_shoulder_run2stand
xanim,ai_mg_shoulder_stand_idle
xanim,ai_flame_crouch_fire_center
xanim,ai_flame_fire_center
xanim,void_loop
xanim,int_bonzai_attack_player_success
xanim,int_bonzai_attack_player_fail
xanim,int_bonzai_attack_player_intro
xanim,int_bonzai_attack_player
xanim,int_bonzai_attack_player_impact
xanim,v_opelblitz_flattire_rf
xanim,v_opelblitz_flattire_rb
xanim,v_opelblitz_flattire_lf
xanim,v_opelblitz_flattire_lb
xanim,v_opelblitz_explode
xanim,p_makinraid_hatch
xanim,crew_sherman_passenger9_combatidle_player
xanim,crew_sherman_passenger8_combatidle_player
xanim,crew_lvt4_peleliu1_character9_player
xanim,crew_lvt4_peleliu1_character5_player
xanim,crew_lvt4_peleliu1_character4_player
xanim,p_flak1_tag2_idle
xanim,pb_prone_crawl_right_hold_satchel
xanim,pb_prone_crawl_left_hold_satchel
xanim,pb_prone_crawl_back_hold_satchel
xanim,pb_prone_crawl_hold_satchel
xanim,pb_crouch_hold_run_right_satchel
xanim,pb_crouch_hold_run_left_satchel
xanim,pb_crouch_hold_run_back_satchel
xanim,pb_crouch_hold_run_satchel
xanim,pb_hold_run_left_satchel
xanim,pb_hold_run_right_satchel
xanim,pb_hold_run_back_satchel
xanim,pb_hold_run_satchel
xanim,pb_sprint_hold_satchel
xanim,pb_crouch_hold_idle_satchel
xanim,pb_hold_idle_satchel
xanim,pb_prone_hold_satchel
xanim,pt_hold_prone_throw_satchel
xanim,pt_hold_throw_satchel
rawfile,shock/zombie_death.shock
xmodel,viewmodel_knife_bowie
material,nightvision_overlay_goggles
material,ammo_counter_tesla
material,decode_characters
material,decode_characters_glow
material,killicondied
material,killiconcrush
material,killiconfalling
material,killiconsuicide
material,killiconheadshot
material,killiconmelee
rawfile,clientscripts/_zombie_mode.csc
material,headicondisconnected
material,headiconyouinkillcam
material,objective_up
material,objective_down
material,compassping_friendly
material,objective_friendly_chat
material,compassping_enemy
material,compass_radarline
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_flashbangicon
material,hud_banzai
material,hud_banzaigrenade
fx,fx_zombie_light_elec_room_on
fx,bio/player/fx_footstep_snow
fx,weapon/grenade/fx_american_smoke_grenade
fx,misc/fx_flare_sky_white_10sec
fx,weapon/grenade/fx_gas_grenade_22sec
fx,weapon/rocket/fx_trail_bazooka_geotrail
fx,env/fire/fx_fire_player_sm_smk_2sec
rawfile,shock/zombie_death.shock
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,smoke/smoke_trail_white_heli
fx,smoke/smoke_trail_black_heli
fx,fire/fire_smoke_trail_L
fx,fire/jet_afterburner
fx,vehicle/water/fx_wake_lvt_churn
menufile,ui/scriptmenus/briefing.menu
menufile,ui/scriptmenus/loadout_splitscreen.menu
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
stringtable,mp/dlc3_achievements.csv
